isTest,sid,class,cluster,cluster_1_ratio,cluster_2_ratio,cluster_3_ratio,cluster_4_ratio,cluster_5_ratio,cluster_6_ratio,cluster_7_ratio,cluster_8_ratio,cluster_9_ratio,cluster_10_ratio
0,4,3,4,0.0,0.0,0.0784313725490196,0.0,0.23529411764705882,0.2549019607843137,0.09803921568627451,0.21568627450980393,0.0,0.11764705882352941
0,4,3,4,0.0,0.0,0.0784313725490196,0.0,0.23529411764705882,0.2549019607843137,0.09803921568627451,0.21568627450980393,0.0,0.11764705882352941
0,4,3,4,0.0,0.0,0.0784313725490196,0.0,0.23529411764705882,0.2549019607843137,0.09803921568627451,0.21568627450980393,0.0,0.11764705882352941
0,4,3,4,0.0,0.0,0.0784313725490196,0.0,0.23529411764705882,0.2549019607843137,0.09803921568627451,0.21568627450980393,0.0,0.11764705882352941
0,4,3,4,0.0,0.0,0.0784313725490196,0.0,0.23529411764705882,0.2549019607843137,0.09803921568627451,0.21568627450980393,0.0,0.11764705882352941
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,2,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,2,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,2,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,1,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,1,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,1,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,1,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,1,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,1,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,1,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,1,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,1,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,1,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,1,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,1,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,1,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,1,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,1,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,1,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,1,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,2,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,2,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,2,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,2,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,5,2,6,0.0,0.3333333333333333,0.13725490196078433,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
0,6,4,4,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,4,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,4,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,4,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,4,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,4,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,4,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,4,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,4,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,6,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,6,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,2,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,2,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,2,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,5,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,5,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,5,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,5,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,5,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,5,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,5,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,5,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,5,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,5,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,5,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,9,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,9,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,7,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,7,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,7,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,7,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,7,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,7,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,7,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,7,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,7,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,7,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,7,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,7,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,7,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,7,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,4,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,4,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,4,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,4,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,4,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,4,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,4,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,4,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,4,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,6,4,4,0.0,0.0,0.058823529411764705,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.0392156862745098
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,2,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,2,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,8,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,8,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,8,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,8,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,0,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,0,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,0,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,0,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,0,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,0,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,0,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,0,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,0,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,0,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,0,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,8,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,8,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,8,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,8,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,2,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,2,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,7,0,6,0.21568627450980393,0.0,0.0784313725490196,0.0,0.0,0.0,0.5490196078431373,0.0,0.1568627450980392,0.0
0,8,5,4,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,4,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,4,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,4,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,4,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,4,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,4,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,4,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,4,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,4,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,4,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,4,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,4,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,4,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,2,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,2,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,9,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,9,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,3,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,3,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,3,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,3,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,3,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,3,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,3,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,3,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,3,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,3,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,3,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,3,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,3,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
0,8,5,3,0.0,0.0,0.0392156862745098,0.27450980392156865,0.6078431372549019,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098
